ग,ु,ण,ा, ,क,र,न,ा,$,V,FEM,SBJV,PL,3	य,े, ,ग,ु,ण,ा, ,क,र,े,ं,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SBJV,PL,3	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,1,LGSPEC3	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,ह,ो,ं,ग,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SBJV,PL,1	ग,ु,ण,ा, ,क,र,त,े, ,ह,ो,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,2,PRS	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ै
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,SBJV,PL,1	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ो,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,PL,1,PRS	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,3,LGSPEC3	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,SG,2,PST	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,थ,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SBJV,SG,2	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,2,PRS	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,2,LGSPEC3	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,SBJV,PL,2	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,1,LGSPEC3	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ू,ँ,ग,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,3,PRS	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,3,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SG,1,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,SBJV,SG,1	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ू,ँ
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SG,2,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,ा, ,ह,ो,ग,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,SG,2,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,PL,1,LGSPEC4	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SG,3,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,2,PRS	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SBJV,SG,1	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ू,ँ
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,2,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो,ग,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SG,2,LGSPEC4	ग,ु,ण,ा, ,क,ि,य,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SBJV,SG,3	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,FEM,SBJV,SG,3	य,ह, ,ग,ु,ण,ा, ,क,र,े,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,SBJV,PL,1	ह,म, ,ग,ु,ण,ा, ,क,र,े,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SG,2,PST	ग,ु,ण,ा, ,क,ि,य,ी, ,थ,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SBJV,SG,2	ग,ु,ण,ा, ,क,ि,य,ा, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,1,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SBJV,SG,1	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ू,ँ
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,2,LGSPEC4	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो,त,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SG,2,PRS	ग,ु,ण,ा, ,क,ि,य,ा, ,ह,ै
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,2,PRS	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,3,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,ह,ो,त,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SG,3,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,2,PST	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,थ,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SBJV,PL,3	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,PL,3,PRS	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,2,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SG,3,LGSPEC4	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SBJV,SG,2	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,3,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,PL,3,LGSPEC4	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,3,PST	ग,ु,ण,ा, ,क,र,त,ा, ,थ,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,PL,1,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ो,त,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,1,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो,ं,ग,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,1,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SG,3,PST	ग,ु,ण,ा, ,क,ि,य,ा, ,थ,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,PL,3,PRS	ग,ु,ण,ा, ,क,र,त,े, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SG,2,LGSPEC4	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,SG,3,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,ा, ,ह,ो,ग,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ो,त,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,3,PST	ग,ु,ण,ा, ,क,ि,य,े, ,थ,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,3,PRS	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ै
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,MASC,PL,3,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,े, ,ह,ो,ं,ग,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,SBJV,SG,2	त,ू, ,ग,ु,ण,ा, ,क,र,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,3,PST	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,थ,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,PL,1,LGSPEC4	ग,ु,ण,ा, ,क,र,त,े, ,ह,ो,त,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SG,2,PRS	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ै
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,3,PRS	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ै
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,3,PRS	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SG,3,PST	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,थ,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SG,2,PST	ग,ु,ण,ा, ,क,र,त,ी, ,थ,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SBJV,PL,2	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,MASC,SBJV,SG,1	म,ै,ं, ,ग,ु,ण,ा, ,क,र,ू,ं,ग,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,PL,1,PST	ग,ु,ण,ा, ,क,ि,य,ी, ,थ,ी,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SBJV,SG,2	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,IMP,SG,2,FORM	ग,ु,ण,ा, ,क,र,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,PL,2,PST	ग,ु,ण,ा, ,क,र,त,े, ,थ,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,PL,3,LGSPEC4	ग,ु,ण,ा, ,क,र,त,े, ,ह,ो,त,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,IMP,SG,2,INFM	ग,ु,ण,ा, ,क,र
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SBJV,PL,1	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,SBJV,SG,3	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,PL,1,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,ं,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,PL,1,PST	ग,ु,ण,ा, ,क,र, ,र,ह,े, ,थ,े
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,1,LGSPEC3	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ो,ं,ग,ी
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,FEM,PL,1,PRS	ग,ु,ण,ा, ,क,र,त,ी, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,IMP,PL,2,FORM	ग,ु,ण,ा, ,क,ी,ज,ि,ए
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,FEM,PL,1,PRS	ग,ु,ण,ा, ,क,र, ,र,ह,ी, ,ह,ै,ं
ग,ु,ण,ा, ,क,र,न,ा,$,V,HAB,MASC,SG,2,LGSPEC3	ग,ु,ण,ा, ,क,र,त,ा, ,ह,ो,ग,ा
ग,ु,ण,ा, ,क,र,न,ा,$,V,PROG,MASC,SG,1,PRS	ग,ु,ण,ा, ,क,र, ,र,ह,ा, ,ह,ू,ँ
ग,ु,ण,ा, ,क,र,न,ा,$,V,PRF,FEM,SG,2,LGSPEC3	ग,ु,ण,ा, ,क,ि,य,ी, ,ह,ो,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,SG,2,PRS	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,PL,1,LGSPEC3	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ो,ं,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,2,LGSPEC4	म,त,ल,ब, ,ह,ो,ए, ,ह,ो,त,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SBJV,SG,1	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SBJV,PL,2	म,त,ल,ब, ,ह,ो,त,े, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,3,PST	म,त,ल,ब, ,ह,ो,य,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,2,PST	म,त,ल,ब, ,ह,ो,ए, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,SG,3,PRS	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,PL,3,PST	म,त,ल,ब, ,ह,ो,ई, ,थ,ी,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,2,LGSPEC4	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ो,त,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,2,PST	म,त,ल,ब, ,ह,ो,य,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,2,PRS	म,त,ल,ब, ,ह,ो,ए, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,1,LGSPEC3	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ू,ँ,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,PL,1,PRS	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ै,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,2,LGSPEC4	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ो,त,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,MASC,SBJV,PL,3	य,े, ,म,त,ल,ब, ,ह,ो,ए,ं,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SBJV,PL,1	म,त,ल,ब, ,ह,ो,ए, ,ह,ो,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,2,LGSPEC4	म,त,ल,ब, ,ह,ो,त,े, ,ह,ो,त,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,2,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,3,LGSPEC3	म,त,ल,ब, ,ह,ो,ए, ,ह,ो,ं,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,SBJV,SG,2	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,SBJV,PL,1	ह,म, ,म,त,ल,ब, ,ह,ो,ए,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,PL,1,LGSPEC4	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,2,LGSPEC3	म,त,ल,ब, ,ह,ो,त,े, ,ह,ो,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,1,PST	म,त,ल,ब, ,ह,ो,ए, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,2,PST	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,3,PRS	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,3,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,FEM,SBJV,PL,1	ह,म, ,म,त,ल,ब, ,ह,ो,ए,ं,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,SG,2,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,MASC,SBJV,SG,2	त,ू, ,म,त,ल,ब, ,ह,ो,ए,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SBJV,SG,1	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,1,LGSPEC3	म,त,ल,ब, ,ह,ो,त,े, ,ह,ो,ं,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,3,LGSPEC3	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SBJV,SG,3	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,1,PST	म,त,ल,ब, ,ह,ो,य,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,SG,2,LGSPEC4	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,1,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ू,ँ,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,FEM,SBJV,SG,1	म,ै,ं, ,म,त,ल,ब, ,ह,ो,ऊ,ं,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,MASC,SBJV,SG,1	म,ै,ं, ,म,त,ल,ब, ,ह,ो,ऊ,ं,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,3,PST	म,त,ल,ब, ,ह,ो,त,े, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,SBJV,SG,3	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,3,PST	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,1,LGSPEC3	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ू,ँ,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,2,PRS	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,PL,1,LGSPEC3	म,त,ल,ब, ,ह,ो,ई, ,ह,ो,ं,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,1,PST	म,त,ल,ब, ,ह,ो,त,े, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,SG,1,LGSPEC4	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,SG,1,PRS	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SG,3,LGSPEC3	म,त,ल,ब, ,ह,ो,ई, ,ह,ो,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,3,LGSPEC4	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो,त,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,3,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,ह,ो,ं,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,SG,3,LGSPEC4	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,3,LGSPEC3	म,त,ल,ब, ,ह,ो,त,े, ,ह,ो,ं,ग,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SBJV,SG,2	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SBJV,PL,2	म,त,ल,ब, ,ह,ो,ए, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SBJV,SG,1	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SG,1,PRS	म,त,ल,ब, ,ह,ो,ई, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,IMP,SG,2,FORM	म,त,ल,ब, ,ह,ो,ओ
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,PL,3,LGSPEC4	म,त,ल,ब, ,ह,ो,ए, ,ह,ो,त,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,PL,2,LGSPEC3	म,त,ल,ब, ,ह,ो,ई, ,ह,ो,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,3,PST	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो,त,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,2,PST	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,2,PRS	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,2,LGSPEC4	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,ह,ो,त,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,PL,3,PRS	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ै,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,FEM,SBJV,SG,2	त,ू, ,म,त,ल,ब, ,ह,ो,ए,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SBJV,SG,3	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SBJV,SG,1	म,त,ल,ब, ,ह,ो,ई, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,PL,2,LGSPEC3	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SBJV,SG,2	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SG,2,PRS	म,त,ल,ब, ,ह,ो,ई, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,2,LGSPEC3	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SG,1,LGSPEC3	म,त,ल,ब, ,ह,ो,ई, ,ह,ू,ँ,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,PL,2,PRS	म,त,ल,ब, ,ह,ो,ई, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,PL,1,PRS	म,त,ल,ब, ,ह,ो,त,े, ,ह,ै,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,PL,1,LGSPEC4	म,त,ल,ब, ,ह,ो,ई, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,FEM,PL,3,LGSPEC4	म,त,ल,ब, ,ह,ो, ,र,ह,ी, ,ह,ो,त,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,FEM,SBJV,PL,2	त,ु,म, ,म,त,ल,ब, ,ह,ो,ओ,ग,ी
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,MASC,SG,3,LGSPEC3	म,त,ल,ब, ,ह,ो,य,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,2,PST	म,त,ल,ब, ,ह,ो,त,ा, ,थ,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SG,2,LGSPEC3	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो,ग,ा
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,MASC,SBJV,SG,3	म,त,ल,ब, ,ह,ो,त,ा, ,ह,ो
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,PL,1,PST	म,त,ल,ब, ,ह,ो, ,र,ह,े, ,थ,े
म,त,ल,ब, ,ह,ो,न,ा,$,V,PRF,FEM,SBJV,PL,1	म,त,ल,ब, ,ह,ो,ई, ,ह,ो,ं
म,त,ल,ब, ,ह,ो,न,ा,$,V,HAB,FEM,SBJV,SG,1	म,त,ल,ब, ,ह,ो,त,ी, ,ह,ू,ँ
म,त,ल,ब, ,ह,ो,न,ा,$,V,PROG,MASC,SG,3,PRS	म,त,ल,ब, ,ह,ो, ,र,ह,ा, ,ह,ै
म,त,ल,ब, ,ह,ो,न,ा,$,V,SBJV,SG,1	म,ै,ं, ,म,त,ल,ब, ,ह,ो,ऊ,ं
